,TIME,PRICE
219,2017-02-09 20:00:00,0.0305430189438583
220,2017-02-09 19:00:00,0.0308879753931066
221,2017-02-09 18:00:00,0.0279558455744962
222,2017-02-09 17:00:00,0.0284876534337539
223,2017-02-09 16:00:00,0.0296806278207376
224,2017-02-09 15:00:00,0.0268347371144393
225,2017-02-09 14:00:00,0.0288469830683876
226,2017-02-09 13:00:00,0.0294937764107281
227,2017-02-09 12:00:00,0.0302124356799954
228,2017-02-09 11:00:00,0.0292063127030212
229,2017-02-09 10:00:00,0.0305573921292436
230,2017-02-09 09:00:00,0.0282864288383591
231,2017-02-09 08:00:00,0.0259579728059332
232,2017-02-09 07:00:00,0.0205536551010434
233,2017-02-09 06:00:00,0.0246787593066375
234,2017-02-09 05:00:00,0.0266335125190444
235,2017-02-09 04:00:00,0.0239888464081409
236,2017-02-09 03:00:00,0.0230258429873228
237,2017-02-09 02:00:00,0.024075085520453
238,2017-02-09 01:00:00,0.0216316440049443
239,2017-02-09 00:00:00,0.0250668353120418
240,2017-01-09 23:00:00,0.0226090206111478
241,2017-01-09 22:00:00,0.0275965159398625
242,2017-01-09 21:00:00,0.0268491102998246
243,2017-01-09 20:00:00,0.0303849139046195
244,2017-01-09 19:00:00,0.0304280334607755
245,2017-01-09 18:00:00,0.0297668669330497
246,2017-01-09 17:00:00,0.029824359674591
247,2017-01-09 16:00:00,0.0307298703538678
248,2017-01-09 15:00:00,0.0311323195446574
249,2017-01-09 14:00:00,0.03103170724696
250,2017-01-09 13:00:00,0.0311323195446574
251,2017-01-09 12:00:00,0.0303274211630781
252,2017-01-09 11:00:00,0.0300255842699859
253,2017-01-09 10:00:00,0.0312185586569695
254,2017-01-09 09:00:00,0.0309310949492626
255,2017-01-09 08:00:00,0.0233564262511857
256,2017-01-09 07:00:00,0.0190444706355822
257,2017-01-09 06:00:00,0.0150487250984563
258,2017-01-09 05:00:00,0.0348262281886911
259,2017-01-09 04:00:00,0.0400868140397274
260,2017-01-09 03:00:00,0.0537125937850346
261,2017-01-09 02:00:00,0.0244200419697013
262,2017-01-09 01:00:00,0.0117572656452122
263,2017-01-09 00:00:00,0.0011354816454422
264,2017-08-31 23:00:00,0.0261304510305573
265,2017-08-31 22:00:00,0.0263460488113375
266,2017-08-31 21:00:00,0.0195187857532986
267,2017-08-31 20:00:00,0.0173196883893408
268,2017-08-31 19:00:00,0.0248081179751056
269,2017-08-31 18:00:00,0.0360192025756748
270,2017-08-31 17:00:00,0.0411648029436283
271,2017-08-31 16:00:00,0.0405898755282145
272,2017-08-31 15:00:00,0.0405323827866731
273,2017-08-31 14:00:00,0.0421852991059878
274,2017-08-31 13:00:00,0.0401299335958835
275,2017-08-31 12:00:00,0.0417109839882714
276,2017-08-31 11:00:00,0.0361916808002989
277,2017-08-31 10:00:00,0.0357029924971972
278,2017-08-31 09:00:00,0.0347831086325351
279,2017-08-31 08:00:00,0.030571765314629
280,2017-08-31 07:00:00,0.0186563946301779
281,2017-08-31 06:00:00,0.022407796015753
282,2017-08-31 05:00:00,0.0220628395665047
283,2017-08-31 04:00:00,0.0308161094661798
284,2017-08-31 03:00:00,0.0304998993877023
285,2017-08-31 02:00:00,0.0010204961623595
286,2017-08-31 01:00:00,0.0051887199241095
287,2017-08-31 00:00:00,0.0265185270359617
